ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,1/23/2023,COMPLETE,MR282571,Northeast Select Harvest Corp.,Somerville,2144.0,,,23 Chester Street,,Somerville,MA,2144,POINT (-71.275566 42.459085),POINT (-71.119285 42.3950439),23 Chester Street,,Somerville,MA,2144.0,83-4251487,MRN282571,Tue Oct 05 2021 09:55:12 GMT-0400 (Eastern Daylight Time),Fri Aug 06 2021 11:16:29 GMT-0400 (Eastern Daylight Time),Tue Feb 15 2022 13:35:49 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 03 2019 18:31:31 GMT-0400 (Eastern Daylight Time),Fri Oct 15 2021 14:27:50 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 15:43:51 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2144.0,Somerville,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,,MA,42.395044,-71.119285,,Northeast Select Harvest Corp.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283992,Main Street Medicinals LLC,Tisbury,2568.0,,,82 Wendell Avenue,Suite 100,Pittsfield,MA,1201,POINT (-70.612681 41.414842),POINT (-70.612977 41.4466979),82 Wendell Avenue,Suite 100,Pittsfield,MA,1201.0,84-3743268,MRN283992,Thu Mar 25 2021 15:24:36 GMT-0400 (Eastern Daylight Time),Wed Feb 24 2021 09:29:17 GMT-0500 (Eastern Standard Time),Mon Aug 09 2021 11:30:31 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Thu Dec 24 2020 11:50:31 GMT-0500 (Eastern Standard Time),Fri Apr 09 2021 10:08:12 GMT-0400 (Eastern Daylight Time),Thu May 13 2021 12:29:48 GMT-0400 (Eastern Daylight Time),Mon Aug 09 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 09 2022 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2568.0,Vineyard Haven,Dukes,41.414842,-70.612681,,11/27/2023,,MA,41.446698,-70.612978,,Main Street Medicinals LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,3/6/2023,COMPLETE,MR283367,"New England Craft Cultivators, LLC",Pepperell,1463.0,,,12 Robeson Street,,Jamaica Plain,MA,2130,POINT (-71.275566 42.459085),POINT (-71.578604 42.6651809),113 George Street,,Boston,MA,2119.0,83-4497618,MRN283367,Thu Jun 18 2020 18:22:17 GMT-0400 (Eastern Daylight Time),Fri May 29 2020 14:11:34 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,"Lesbian, Gay, Bisexual, and Transgender Owned Business",,,Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 17 2020 17:39:15 GMT-0400 (Eastern Daylight Time),Fri Jun 26 2020 12:08:25 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 14:15:52 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1463.0,Pepperell,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,Unit #1,MA,42.665181,-71.578605,,"New England Craft Cultivators, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,5/29/2020,COMPLETE,MR281793,Green Biz LLC,Northampton,1060.0,,,34 Bridge St,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.628145 42.3216740),45 Bodwell St,,Avon,MA,2322.0,82-5025315,MRN281793,Mon Mar 04 2019 16:21:57 GMT-0500 (Eastern Standard Time),Thu Dec 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 28 2019 15:15:58 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,,,Thu Feb 06 2020 03:00:00 GMT-0500 (Eastern Standard Time),Sat Aug 11 2018 15:57:09 GMT-0400 (Eastern Daylight Time),Thu Feb 07 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 07 2019 16:10:59 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 29 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.321674,-72.628145,,Green Biz LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/27/2022,COMPLETE,MR282672,"Sira Naturals, Inc.",Somerville,2144.0,,,300 Trade Center Drive,Suite 7700,Woburn,MA,1801,POINT (-71.275566 42.459085),POINT (-71.122074 42.3949709),300 Trade Center Drive,SUITE 7700,WOBURN,MA,1801.0,46-5147723,MRN282672,Thu Apr 08 2021 17:22:31 GMT-0400 (Eastern Daylight Time),Tue Mar 16 2021 11:53:29 GMT-0400 (Eastern Daylight Time),,True,,,,,,APPROVED,RP201855,RP201855,Not a DBE,,,Thu Aug 11 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu May 02 2019 12:49:21 GMT-0400 (Eastern Daylight Time),Thu Apr 15 2021 13:43:48 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:43:24 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2144.0,Somerville,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,,MA,42.394971,-71.122075,,"Sira Naturals, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/27/2020,COMPLETE,MR281800,Native Sun Wellness INC,Hudson,1749.0,,,67 Kemble St,,Boston,MA,2119,POINT (-71.275566 42.459085),POINT (-71.591345 42.3965049),67 Kemble St,,Boston,MA,2119.0,82-2598834,MRN281800,Wed Nov 14 2018 15:30:31 GMT-0500 (Eastern Standard Time),Wed Nov 07 2018 00:00:00 GMT-0500 (Eastern Standard Time),Wed May 15 2019 10:58:18 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Tue Aug 14 2018 10:41:40 GMT-0400 (Eastern Daylight Time),Wed Nov 28 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 04 2019 16:37:20 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu May 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1749.0,Hudson,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.396505,-71.591345,,Native Sun Wellness INC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,3/1/2019,COMPLETE,MR281650,"Sanctuary Medicinals, Inc.",Gardner,1440.0,,,16 Pearson Blvd,,Gardner,MA,1440,POINT (-71.840209 42.329642),POINT (-71.979729 42.5664960),234 Taylor Street,,Littleton,MA,1460.0,82-0978452,MRN281650,Tue Sep 04 2018 14:03:46 GMT-0400 (Eastern Daylight Time),Tue Aug 28 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Nov 21 2018 08:41:20 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201958,RPA201958,Not a DBE,,,Thu Jan 24 2019 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jun 25 2018 17:00:56 GMT-0400 (Eastern Daylight Time),Thu Sep 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Nov 20 2018 14:57:12 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 10 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,5000.0,1440.0,Gardner,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.566496,-71.979729,,"Sanctuary Medicinals, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MR282225,Buudda Brothers LLC,Holyoke,1040.0,,,604 Main Street,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.611682 42.1949340),170 Prospect Street,,Chicopee,MA,1013.0,83-1756822,MRN282225,Fri Mar 13 2020 16:07:20 GMT-0400 (Eastern Daylight Time),Wed Nov 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),Sat Jun 06 2020 10:53:00 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,,,Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Dec 25 2018 19:17:33 GMT-0500 (Eastern Standard Time),Thu Mar 19 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:08:06 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jun 09 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.194934,-72.611682,,Buudda Brothers LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,10/27/2020,COMPLETE,MR281517,"D2N2,LLC",Great Barrington,1230.0,,,307 Main Street,,Great Barrington,MA,1230,POINT (-73.209889 42.396128),POINT (-73.362026 42.1940659),307 Main Street,,Great Barrington,MA,1230.0,83-0822497,MRN281517,Mon Dec 09 2019 15:20:21 GMT-0500 (Eastern Standard Time),Tue Aug 13 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Jan 17 2020 17:28:03 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Woman-Owned Business,,,Thu Sep 10 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 01 2018 07:51:00 GMT-0400 (Eastern Daylight Time),Thu Oct 03 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:20:49 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1230.0,Great Barrington,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.194066,-73.362027,,"D2N2,LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,1/18/2023,COMPLETE,MR282175,Green River Cannabis Company Inc,Greenfield,1301.0,,,398 Deerfield Street,,Greenfield,MA,1301,POINT (-72.573941 42.587072),POINT (-72.594617 42.5719080),30 Washington Street,,Attleboro,MA,2703.0,83-3185115,MRN282175,Mon Mar 02 2020 20:01:26 GMT-0500 (Eastern Standard Time),Thu Jan 09 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 13 2018 10:31:12 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jun 04 2020 14:16:07 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1301.0,Greenfield,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.571908,-72.594618,,Green River Cannabis Company Inc,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,5/18/2023,COMPLETE,MR282412,"Revolutionary Clinics II, Inc.",Somerville,1245.0,,,"9 Bartlet Street, Suite 335",,Andover,MA,1810,POINT (-73.209889 42.396128),POINT (-71.081035 42.3871869),"9 Bartlet Street, Suite 335",,Andover,MA,1810.0,00-1330206,MRN282412,Thu Dec 24 2020 10:09:08 GMT-0500 (Eastern Standard Time),Mon Dec 21 2020 14:29:59 GMT-0500 (Eastern Standard Time),,True,no,,,,,APPROVED,RP201849,RP201849,Not a DBE,,,Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Feb 15 2019 15:34:59 GMT-0500 (Eastern Standard Time),Fri Jan 08 2021 13:09:18 GMT-0500 (Eastern Standard Time),Thu Mar 11 2021 14:04:17 GMT-0500 (Eastern Standard Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1245.0,Monterey,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.387187,-71.081035,,"Revolutionary Clinics II, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/2/2022,COMPLETE,MR282206,"Coastal Healing, Inc.",Westport,2790.0,,,248 State Road,,Westport,MA,2790,POINT (-71.102131 41.778329),POINT (-71.103795 41.6731279),1942 Crandall Road,,Tiverton,RI,2878.0,84-2687547,MRN282206,Sat Nov 06 2021 09:30:29 GMT-0400 (Eastern Daylight Time),Fri Sep 24 2021 11:07:18 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Dec 19 2018 10:10:13 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 15:49:21 GMT-0500 (Eastern Standard Time),Mon Feb 14 2022 16:15:01 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 23 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2790.0,Westport,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.673128,-71.103795,,"Coastal Healing, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,3/1/2021,COMPLETE,MR281865,Core Empowerment LLC,Boston,2130.0,,,401A Centre Street,,Jamaica Plain,MA,2130,POINT (-71.073493 42.334948),POINT (-71.110388 42.3216759),401A Centre Street,,Jamaica Plain,MA,2130.0,83-1709012,MRN281865,Mon Jan 27 2020 12:39:02 GMT-0500 (Eastern Standard Time),Thu Oct 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 16 2020 11:08:31 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Woman-Owned Business,,,Thu Feb 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 05 2018 15:28:04 GMT-0400 (Eastern Daylight Time),Fri Jan 03 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:16:35 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2130.0,Jamaica Plain,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.321676,-71.110389,,Core Empowerment LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/20/2019,COMPLETE,MR281553,"Nature's Remedy of Massachusetts, Inc.",Millbury,1527.0,,,266 North Main Street,,Millbury,MA,1757,POINT (-71.840209 42.329642),POINT (-71.776493 42.2033109),110 Turnpike Road,Suite 114,Westborough,MA,1851.0,82-0797573,MRN281553,Wed Jan 16 2019 16:31:00 GMT-0500 (Eastern Standard Time),Tue Dec 11 2018 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 29 2019 14:09:03 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201923,RPA201923,Not a DBE,,,Thu Jun 27 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 05 2018 17:21:03 GMT-0400 (Eastern Daylight Time),Thu Feb 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 29 2019 11:52:55 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1527.0,Millbury,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.203311,-71.776493,,"Nature's Remedy of Massachusetts, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,2/11/2022,COMPLETE,MR283357,"Krishna Lenox, LLC",Lenox,2140.0,,,55 Pittsfield Road,,Lenox,MA,2140,POINT (-71.275566 42.459085),POINT (-73.267435 42.4017570),55 Pittsfield Road,,Lenox,MA,2140.0,84-1852782,MRN283357,Thu Jun 18 2020 17:22:54 GMT-0400 (Eastern Daylight Time),Fri Apr 03 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 13 2020 14:45:33 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 15:09:58 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:10:43 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2140.0,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,Unit C,MA,42.401757,-73.267435,,"Krishna Lenox, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283469,Innovative Flower LLC,Framingham,1701.0,,,655 Cochituate Road,,Framingham,MA,1701,POINT (-71.275566 42.459085),POINT (-71.385103 42.3080160),913 West Falmouth Highway,,Falmouth,MA,2540.0,83-1798390,MRN283469,Mon Nov 09 2020 16:06:08 GMT-0500 (Eastern Standard Time),Mon Oct 05 2020 16:34:31 GMT-0400 (Eastern Daylight Time),Mon Feb 15 2021 13:48:58 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,,Mon Apr 20 2020 13:04:09 GMT-0400 (Eastern Daylight Time),Thu Nov 12 2020 13:47:46 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:31:02 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1701.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.308016,-71.385103,,Innovative Flower LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,2/22/2022,COMPLETE,MR281863,Just Healthy LLC,Northampton,1060.0,,,58 Pleasant Street,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.628559 42.3190540),202 State Street,,Northampton,MA,1060.0,82-5031284,MRN281863,Wed Sep 04 2019 14:27:00 GMT-0400 (Eastern Daylight Time),Mon Jan 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 05 2019 11:34:24 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201898,RPA201898,Not a DBE,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 05 2018 10:59:57 GMT-0400 (Eastern Daylight Time),Thu Sep 12 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 07 2019 13:43:36 GMT-0500 (Eastern Standard Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.319054,-72.62856,,Just Healthy LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282991,"Green Leaf Health, Inc",North Attleborough,2760.0,,,91 George Leven Drive,,North Attleboro,MA,2760,POINT (-71.102131 41.778329),POINT (-71.304457 42.0055090),91 George Leven Drive,,North Attleboro,MA,2760.0,83-2992555,MRN282991,Mon Mar 30 2020 09:55:30 GMT-0400 (Eastern Daylight Time),Fri Feb 21 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 14 2020 10:39:05 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Woman-Owned Business,,,,Tue Sep 17 2019 11:28:22 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:53:15 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2760.0,North Attleboro,Bristol,41.778329,-71.102131,,11/27/2023,,MA,42.005509,-71.304458,,"Green Leaf Health, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/1/2022,COMPLETE,MR281332,"Ashli's, Inc.",Attleboro,2703.0,,,70 Frank Mossberg Dr.,,Attleboro,MA,2703,POINT (-71.102131 41.778329),POINT (-71.324689 41.9196570),81 West St.,Suite 2112,Attleboro,MA,2703.0,82-5456028,MRN281332,Fri Sep 14 2018 11:47:09 GMT-0400 (Eastern Daylight Time),Tue Aug 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Nov 02 2018 12:30:43 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Veteran-Owned Business | Woman-Owned Business,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Apr 26 2018 08:13:26 GMT-0400 (Eastern Daylight Time),Mon Sep 24 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 01 2018 15:11:49 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,5000.0,2703.0,Attleboro,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.919657,-71.324689,,"Ashli's, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284479,Xhale New England Dispensary LLC,Boston,2124.0,,,888 Morton St,,Mattapan,MA,2126,POINT (-71.073493 42.334948),POINT (-71.084070 42.2809990),888 Morton St,,Mattapan,MA,2126.0,87-1865619,MRN284479,Fri Apr 29 2022 10:24:11 GMT-0400 (Eastern Daylight Time),Wed Dec 01 2021 13:09:46 GMT-0500 (Eastern Standard Time),,True,yes,EE202222,APPROVED,EE202222,EE202222,,,,Not a DBE,,,,Fri Nov 05 2021 22:49:46 GMT-0400 (Eastern Daylight Time),Fri May 20 2022 09:18:48 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 11:55:52 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2124.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.280999,-71.084071,SE303585,Xhale New England Dispensary LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
